shape,scale
0.804672538,0.129784571
0.802830591,0.131003271
0.803189658,0.131472952
0.806597791,0.134416512
0.792021997,0.134376568
0.796493457,0.135227621
0.792814816,0.133135397
0.800409403,0.131962772
0.804341425,0.130423953
0.808000552,0.131034878
0.788765532,0.140685644
0.784444445,0.139603502
0.784602724,0.141015021
0.781877787,0.137258231
0.781136714,0.141128786
0.776308142,0.137160168
0.777464737,0.137374135
0.79541501,0.133553451
0.797734795,0.133859155
0.798603858,0.132477747
0.800206741,0.129151716
0.805619093,0.132388039
0.800225051,0.134302721
0.79658478,0.136744256
0.789585962,0.139257227
0.774121277,0.138349082
0.803235307,0.135521592
0.786191381,0.13993178
0.781507359,0.140180306
0.77986265,0.141001465
0.790543941,0.136966492
0.793122365,0.137281832
0.787772817,0.13814181
0.802851483,0.134830569
0.786735426,0.136939903
0.798146249,0.13665291
0.797418998,0.133323484
0.796367478,0.133206585
0.802672251,0.132663771
0.794502686,0.135425084
0.80165137,0.13159135
0.799343116,0.130893804
0.813932678,0.133556766
0.781963099,0.141181283
0.77823678,0.14120623
0.786024321,0.13974933
0.784843638,0.143480517
0.775945897,0.142555451
0.780115661,0.143018587
0.772678076,0.142450166
0.779280532,0.143632007
0.780649341,0.139712708
0.785753875,0.14217079
0.778923526,0.143294064
0.772778284,0.140380042
0.779537434,0.141604287
0.790171237,0.132133297
0.811482858,0.132078049
0.792943465,0.130870999
0.790361426,0.129204257
0.803870646,0.131420655
0.799732648,0.133045796
0.801470636,0.134353789
0.802555508,0.128309048
0.807821922,0.132246464
0.796161209,0.13433477
0.792445414,0.137131334
0.779656074,0.13614972
0.791212711,0.136026209
0.788495571,0.138601518
0.785839314,0.142018847
0.779607564,0.141064125
0.78711884,0.140674929
0.787533853,0.135849262
0.792900213,0.142914988
0.796905995,0.126685833
0.817539701,0.125846007
0.813738355,0.127554076
0.80910093,0.131067482
0.809407625,0.128634915
0.814030203,0.126451606
0.810075732,0.127702398
0.815078293,0.128120212
0.812279797,0.128661524
0.809326827,0.126720894
0.79082227,0.132760809
0.795564541,0.133441079
0.786674977,0.13615378
0.788845773,0.135832801
0.7921814,0.131417166
0.812881494,0.127786466
0.80502692,0.128412206
0.814906482,0.124953162
0.81883185,0.124057516
0.830967707,0.124723977
0.81874956,0.129866147
0.800400986,0.132221124
0.796604687,0.133180303
0.802230282,0.135309398
0.785595716,0.139090703
0.78611608,0.140691884
0.780508603,0.144332965
0.768286772,0.144843716
0.776036857,0.143024225
0.778936334,0.139864248
0.785931709,0.138456655
0.787931835,0.141996884
0.77871195,0.14014732
0.78577945,0.137371454
0.790249289,0.136963342
0.785689419,0.138100676
0.789160648,0.138249621
0.790473562,0.139785489
0.788833202,0.136788306
0.791346367,0.136716123
0.779517797,0.138781999
0.800463065,0.140075315
0.801045129,0.139692038
0.779351923,0.140340258
0.785493917,0.139077041
0.783109304,0.139785287
0.784248283,0.136069363
0.790374652,0.138546332
0.788452251,0.140419869
0.777761521,0.143345818
0.773029489,0.146685329
0.769025088,0.140812803
0.768944812,0.142933128
0.776444552,0.143238925
0.777148831,0.139969803
0.788759252,0.140232887
0.783547188,0.139193873
0.787386347,0.139408423
0.788966108,0.140193605
0.792873388,0.133654312
0.802779431,0.130028414
0.80622963,0.128732628
0.808440081,0.130365528
0.80507152,0.130238155
0.804533887,0.131697017
0.797456785,0.136681241
0.788787257,0.139671707
0.79094816,0.134037085
0.778654142,0.13524174
0.78837276,0.142364677
0.766822584,0.149663268
0.766707827,0.147462853
0.772212902,0.144304797
0.778264952,0.14206495
0.78571441,0.1418927
0.776565735,0.143230165
0.780343478,0.143849249
0.772959003,0.146113905
0.771148898,0.14538428
0.774912768,0.145005288
0.770649183,0.146193922
0.767034558,0.146761558
0.769760425,0.149670842
0.769435691,0.145789891
0.769777462,0.149302389
0.77017181,0.149424991
0.772010737,0.146773099
0.781140239,0.143448683
0.777921036,0.14604098
0.777353802,0.142749008
0.778413285,0.142347494
0.779521814,0.142411775
0.780735411,0.140982734
0.789340821,0.134233257
0.795843904,0.134382457
0.796774149,0.131881123
0.803897923,0.130373132
0.790055189,0.130866924
0.795991735,0.13445342
0.790218672,0.131093596
0.792277456,0.131650915
0.78885003,0.136464307
0.79268939,0.136949422
0.795954024,0.137414466
0.786467162,0.140780955
0.783794068,0.142473171
0.794008523,0.136509401
0.800507546,0.13407666
0.793577261,0.137063358
0.791247601,0.133576873
0.792289719,0.135235124
0.797269264,0.133326067
0.799464763,0.137097791
0.801045314,0.133850573
0.799272523,0.131143921
0.804847977,0.131324199
0.799858147,0.133264734
0.79931114,0.13339618
0.80444475,0.129339855
0.807244474,0.129926359
0.804946989,0.130650127
0.80259717,0.130994664
0.800646238,0.133534884
0.804538065,0.134049473
0.802958625,0.133783582
0.801996817,0.138380232
0.785861414,0.137543961
0.784398671,0.143396119
0.783780143,0.144111334
0.776402305,0.142271041
0.785363632,0.138028752
0.778053982,0.135770374
0.78626319,0.138732263
0.790522991,0.144596888
0.782873157,0.144882338
0.781186183,0.138728395
0.791610526,0.137672734
0.786834248,0.142907251
0.785610137,0.134361157
0.788433773,0.139670657
0.770998318,0.139989615
0.794402398,0.13391002
0.79696423,0.13213493
0.797872929,0.133170197
0.80201391,0.128842456
0.799663715,0.128555174
0.809254744,0.128297696
0.802220095,0.128223314
0.802508204,0.13191412
0.800753114,0.133207452
0.802774463,0.131353169
0.797495216,0.135731949
0.797269988,0.133279313
0.799829722,0.133234209
0.803140236,0.130312761
0.80472508,0.127658098
0.812702979,0.127455378
0.795013585,0.128598363
0.793886321,0.13670222
0.794016576,0.134577235
0.78973581,0.136796161
0.787672772,0.140584375
0.78020305,0.140319178
0.782206836,0.141114032
0.785382594,0.140764912
0.786387512,0.14000934
0.791835689,0.13917914
0.79042597,0.140157212
0.780209599,0.141775854
0.782609171,0.142074152
0.78311507,0.144874654
0.774348276,0.146770278
0.776078965,0.147152027
0.761668061,0.151353159
0.76062794,0.151666953
0.76719091,0.150902098
0.7582719,0.150498946
0.767917878,0.153468163
0.769582007,0.152993322
0.763716963,0.146668943
0.759748682,0.152273774
0.76126622,0.151883883
0.75502113,0.153813771
0.765179753,0.149506235
0.768994138,0.149617766
0.775048557,0.139663188
0.7723427,0.151318225
0.759579326,0.152143333
0.768272957,0.150615551
0.761666642,0.149263626
0.772385315,0.149312178
0.760812737,0.149912341
0.749529426,0.159851574
0.753369012,0.150921872
0.743042122,0.155889161
0.764790772,0.149230475
0.76415429,0.149271401
0.765471227,0.150810908
0.782031674,0.14482365
0.784913136,0.146899354
0.760092565,0.159088853
0.756137318,0.159606888
0.751705647,0.150226024
0.75265273,0.151686562
0.766185363,0.149112433
0.762893919,0.147519734
0.769624962,0.147340796
0.775173722,0.14379214
0.766576898,0.148407953
0.767013568,0.149780743
0.775082798,0.143031267
0.786027299,0.137622102
0.786354438,0.137221272
0.790788718,0.132285284
0.79566531,0.132731601
0.808347051,0.133320031
0.794035783,0.129993646
0.801908908,0.133214765
0.804298953,0.134782298
0.805080627,0.128580466
0.806430003,0.136480991
0.806323615,0.138353322
0.798816615,0.13458642
0.792369058,0.135926437
0.789679616,0.135421598
0.798922858,0.134522977
0.797175724,0.135830115
0.775494916,0.145182839
0.777846973,0.141958937
0.783796229,0.142564989
0.783950223,0.145168175
0.774721609,0.145620812
0.775882186,0.145414536
0.781855753,0.144528458
0.769993649,0.145073593
0.782889939,0.143290976
0.769697953,0.143179909
0.767962584,0.141055367
0.769134095,0.147812501
0.774566214,0.144161596
0.781018377,0.140658016
0.781052639,0.14013643
0.791647468,0.141703251
0.783707797,0.138847319
0.783420045,0.141610737
0.783664862,0.139699079
0.784824683,0.138922234
0.784282399,0.137709858
0.787481551,0.138548507
0.788811332,0.135468995
0.791158624,0.135908582
0.788311232,0.140151793
0.787433702,0.130776451
0.795500504,0.134055713
0.792087116,0.13428955
0.791419924,0.138944332
0.787885377,0.138963835
0.791216666,0.138463513
0.783501275,0.143139642
0.773098133,0.149337684
0.774405766,0.151055907
0.756683976,0.151737151
0.76215346,0.144828234
0.789798494,0.144026168
0.77828977,0.139125121
0.77835187,0.144219904
0.774382242,0.140395072
0.772503979,0.139544312
0.796809853,0.132455882
0.794048809,0.132141052
0.806411052,0.130488225
0.797451795,0.13392106
0.791282367,0.136891026
0.783346646,0.144429619
0.777985908,0.139536225
0.774596288,0.140352653
0.779460314,0.145351679
0.785385679,0.144577668
0.764295314,0.144652405
0.771481327,0.144306517
0.774624742,0.143689462
0.773010323,0.144319294
0.767774564,0.146246722
0.770951842,0.144345952
0.779013097,0.144714579
0.781477823,0.138634159
0.783829189,0.141694949
0.78255032,0.144996234
0.778692722,0.141272902
0.793554593,0.140738602
0.769601548,0.148809849
0.770803486,0.148667212
0.766850844,0.147167897
0.760188755,0.144017408
0.761267767,0.147842244
0.781766094,0.140368482
0.783545102,0.139092661
0.789710291,0.140379247
0.784347105,0.136738853
0.78463077,0.14325212
0.780854648,0.139596885
0.787757276,0.13110132
0.812050385,0.125029506
0.807029127,0.131008076
0.803477167,0.127570288
0.803449132,0.133595489
0.787756235,0.138946434
0.781033572,0.145482521
0.777886821,0.143117201
0.7715589,0.145717146
0.772001258,0.145935721
0.772590148,0.142907146
0.769492808,0.147923672
0.770020358,0.147526789
0.773228932,0.147125103
0.766312028,0.149262687
0.766171659,0.147978019
0.769728676,0.153608665
0.764172964,0.145534393
0.776152901,0.143675528
0.786187279,0.145650384
0.774009901,0.145951773
0.770968986,0.142501894
0.778006536,0.139090918
0.777735808,0.141327231
0.779496389,0.144520703
0.776980036,0.143638766
0.782758515,0.144937288
0.777822977,0.138900975
0.788123206,0.139234341
0.791600057,0.133534197
0.78842248,0.136510463
0.783611879,0.139002399
0.78749221,0.136621393
0.784278945,0.141367173
0.79185582,0.134435499
0.797886096,0.128189379
0.800319536,0.130882087
0.804996829,0.134492453
0.804124978,0.134598043
0.810302192,0.123993502
0.825788471,0.123793193
0.816797542,0.128706471
0.81237545,0.125426934
0.809449744,0.127052386
0.80777664,0.130235939
0.806389914,0.131742616
0.80238745,0.131367284
0.795493643,0.136458895
0.795610368,0.132604523
0.794375313,0.134145144
0.788944744,0.144342889
0.77230298,0.150583019
0.772304324,0.148167664
0.769077912,0.148157847
0.768708397,0.147982085
0.772254817,0.148619461
0.763940623,0.148467059
0.767734416,0.149475755
0.768932239,0.150951348
0.779569433,0.147903196
0.778927918,0.139120917
0.794932107,0.132846257
0.805043143,0.133300628
0.803891491,0.130895443
0.802057517,0.125599538
0.820998364,0.118606514
0.826217234,0.119312147
0.82369198,0.119629582
0.819345642,0.129556276
0.796633108,0.132985195
0.795867972,0.133831222
0.79610276,0.134643023
0.790984626,0.136031332
0.793203596,0.134958145
0.796060263,0.135679643
0.796150505,0.134839827
0.794088033,0.135948654
0.78967695,0.141629935
0.781208217,0.13955699
0.782332281,0.144215646
0.769213842,0.151507131
0.758540878,0.150083008
0.755669193,0.15315472
0.773186752,0.137060353
0.773057536,0.149545846
0.758677054,0.15201467
0.757791625,0.151303449
0.758329403,0.151292837
0.77505135,0.150869872
0.76308864,0.149787562
0.773223909,0.145921853
0.774962585,0.141368653
0.785577946,0.141799495
0.786729482,0.139435992
0.786606626,0.139158937
0.784309106,0.142057112
0.782446558,0.140601754
0.777079982,0.144106468
0.782862854,0.143650296
0.779983729,0.140925442
0.772640627,0.140975679
0.779975987,0.145185138
0.780836443,0.143080232
0.780871311,0.141670226
0.781722851,0.140682771
0.788878195,0.136889515
0.790103661,0.138467813
0.78900861,0.138006102
0.783091626,0.140196758
0.785479116,0.137970652
0.784881503,0.138187458
0.789107939,0.136230115
0.785019838,0.141700138
0.782546433,0.141819864
0.772212393,0.141551086
0.77093887,0.141727388
0.792318328,0.141621099
0.774038551,0.135431928
0.782535147,0.13853436
0.775978868,0.145012447
0.78486542,0.133111043
0.809720972,0.133406799
0.792992456,0.134972538
0.789724287,0.137236251
0.787818257,0.137787911
0.793605728,0.136557693
0.790925045,0.137836937
0.789632102,0.138790808
0.788454805,0.138333166
0.78671018,0.13811472
0.794840173,0.137224046
0.793512971,0.132260722
0.796927367,0.132073639
0.797975515,0.132066402
0.803633446,0.130612256
0.798937218,0.13319786
0.791721238,0.131671481
0.79710015,0.13479523
0.796231688,0.135850293
0.791621116,0.132923934
0.791698194,0.137483364
0.790827637,0.137890504
0.794501565,0.137126953
0.782123153,0.139099681
0.78706197,0.142439215
0.779288358,0.136180297
0.794134455,0.138865356
0.794985921,0.138457666
0.79132426,0.135347346
0.786780931,0.142197307
0.782104008,0.146621385
0.78234471,0.145622048
0.757788759,0.146474136
0.76575459,0.143125525
0.768913925,0.146933086
0.75908246,0.143745008
0.762281546,0.152841587
0.753644585,0.156375841
0.755494587,0.150944646
0.756350441,0.152674466
0.759119628,0.149280519
0.775231475,0.14126169
0.773205919,0.144677804
0.771813725,0.14159897
0.774812498,0.144359662
0.778895707,0.143366936
0.780104589,0.141590645
0.78046044,0.142619565
0.781199436,0.146792397
0.783996424,0.145979823
0.771594359,0.146197696
0.770340867,0.146598318
0.776193486,0.14440762
0.77422415,0.141435519
0.778178671,0.136035988
0.797246056,0.136515831
0.794475852,0.133574726
0.795018357,0.133992695
0.791379531,0.134870809
0.783308638,0.139378777
0.797158304,0.133643556
0.795002698,0.135776774
0.788620702,0.132343036
0.805438104,0.131451066
0.794859754,0.135959027
0.784624222,0.137705141
0.79345627,0.140033219
0.786328463,0.139250602
0.778200486,0.145768956
0.779450502,0.143806792
0.780929911,0.139464531
0.79138846,0.135689202
0.800650666,0.136684772
0.788494862,0.133411772
0.799800628,0.132854458
0.801867004,0.132845279
0.807793166,0.131704471
0.800685534,0.128874902
0.807541474,0.13214026
0.808116269,0.132195208
0.8055167,0.12885869
0.805637063,0.125689286
0.820814873,0.128514472
0.804233131,0.128395321
0.806258029,0.129192946
0.805953589,0.133241505
0.801319328,0.133311204
0.79922064,0.132104567
0.799284863,0.13274856
0.79849373,0.134905223
0.797059945,0.133330585
0.787104332,0.133440498
0.789322921,0.139315567
0.790258009,0.13413142
0.791332132,0.13427514
0.784889358,0.135937815
0.787652348,0.134210939
0.791344228,0.140102522
0.777834561,0.138261567
0.78574531,0.136450204
0.798167796,0.135417656
0.794876676,0.1401745
0.790765119,0.138538521
0.782360399,0.14836403
0.766557778,0.150852567
0.764086473,0.148229415
0.76441841,0.148707912
0.782106618,0.143327491
0.794132792,0.13433885
0.792682555,0.137582301
0.78953119,0.140164804
0.7835242,0.142357937
0.782057325,0.134738959
0.786257569,0.137482237
0.782457977,0.141674888
0.783252819,0.140469395
0.78199265,0.13631685
0.804232295,0.136870774
0.792385702,0.132313107
0.806225417,0.134364504
0.807042513,0.132825185
0.793693331,0.134777885
0.8046486,0.133541043
0.790908026,0.135336672
0.786091164,0.134548775
0.790525386,0.134694672
0.795959198,0.135961236
0.786594798,0.136441684
0.786610889,0.139534182
0.792269245,0.14062036
0.784966864,0.143500146
0.784178369,0.142070121
0.780988829,0.14015666
0.779932908,0.141582858
0.778552531,0.151559292
0.776576411,0.138612854
0.794811803,0.136293274
0.783928257,0.138761642
0.787108461,0.138535632
0.79212597,0.138510702
0.785193965,0.138787263
0.782099426,0.141147189
0.789637668,0.140236318
0.782823672,0.140014797
0.787051721,0.134832798
0.797686298,0.131394531
0.800489753,0.130938293
0.794273373,0.130597081
0.805044804,0.131588798
0.80332557,0.131684524
0.794298085,0.130986113
0.803846839,0.134294276
0.802360231,0.135744455
0.802676812,0.13137866
0.80706759,0.132648929
0.805936698,0.130910606
0.792761864,0.140312719
0.781018324,0.138612244
0.788966846,0.136307847
0.792790241,0.130758029
0.806938067,0.131812579
0.796303694,0.137468679
0.784908036,0.14308238
0.792847428,0.135323032
0.79734119,0.134454911
0.792253721,0.136636999
0.788004855,0.138812699
0.790867136,0.137970302
0.780471889,0.141726416
0.779800676,0.147960605
0.784544718,0.139181391
0.785104984,0.139385806
0.793407428,0.138543941
0.798695915,0.137224189
0.80143428,0.133663535
0.791126605,0.139396764
0.794407363,0.135275776
0.798069813,0.135647915
0.790469055,0.13859871
0.784392141,0.142963586
0.783348963,0.141208102
0.78731319,0.141142995
0.775945188,0.14264603
0.780750299,0.139370517
0.79385558,0.138584904
0.792561163,0.139241218
0.790491181,0.140306446
0.792613076,0.139435698
0.789077648,0.134781253
0.801948459,0.134623915
0.815278958,0.134500492
0.8121033,0.127392544
0.809487252,0.129696735
0.796841805,0.132822387
0.80033447,0.135925006
0.795459598,0.134128966
0.797757864,0.132554185
0.8012982,0.131851155
0.810268893,0.131557296
0.802441354,0.137936565
0.795388613,0.141337584
0.78256573,0.140299443
0.785629598,0.137011889
0.792635823,0.137174076
0.797965853,0.139348308
0.80468579,0.139155085
0.785939061,0.143308302
0.784013816,0.135308597
0.794963081,0.135928561
0.784348336,0.137978573
0.786331077,0.138305453
0.787797561,0.136675489
0.792729728,0.136499883
0.803209398,0.135440617
0.799483535,0.132452425
0.797820715,0.138680509
0.788996395,0.140185592
0.791819637,0.132478213
0.792210819,0.131144201
0.791156885,0.13488636
0.792762951,0.134645021
0.79647194,0.137963097
0.793599175,0.134625171
0.795285311,0.133710819
0.796383633,0.134956806
0.797445487,0.134226786
0.788744691,0.139291759
0.782663674,0.138700003
0.787371332,0.138487523
0.785385751,0.139093908
0.78356203,0.140664591
0.78707771,0.138707467
