"shape","scale"
1.18802125765648,0.075496196316271
1.24157791678657,0.0757334087147415
1.24598742944873,0.0759341558414522
1.19857052136884,0.0765441259012615
1.23687505064504,0.075358613419207
1.23921667741288,0.0742777371602472
1.20586420497763,0.0745180619983754
1.19079790387445,0.0770834108196063
1.19659005356808,0.0746312813266283
1.1950133801718,0.0747018509664304
1.21736487933933,0.0735653539490204
1.2169564569385,0.0768149070561309
1.20104815360406,0.0775020094799839
1.17791015786601,0.0765041956958925
1.2025979865516,0.0747861286088607
1.20605906911163,0.07661554335302
1.20162361101254,0.0730844558263028
1.19695789255429,0.0751375568187352
1.19137930423099,0.075451048686142
1.20856789670696,0.0744576346746029
1.21871907030897,0.0730700712579066
1.20260753897289,0.0740879851203489
1.2223621868262,0.0743893691433963
1.22618372130585,0.0736488216442576
1.20818905526045,0.0727988345442726
1.23777353898678,0.0747474630490828
1.16700846363611,0.0749585923258107
1.15861380460748,0.0720598893016286
1.1764501753665,0.0765384115103244
1.23785437392004,0.0761503388942396
1.28818293593806,0.0750185577934043
1.20938952702811,0.0745110055240913
1.19819038284947,0.0734339087603719
1.18289131798478,0.0750591344999591
1.17770709652668,0.0722895596864299
1.18753855818106,0.0711903598742178
1.22507588295595,0.0747765183403674
1.23113937711978,0.0729465761987669
1.2363563335208,0.0751278389972303
1.17756196061816,0.0740499379354565
1.19157071569031,0.0755717514449802
1.21101224229681,0.0745014749560447
1.23305739662237,0.0749583133401154
1.1839930891922,0.0739965255339616
1.22029319251047,0.0757180908652713
1.22099186040571,0.0753077995384251
1.21230768375016,0.0753372574769108
1.2442315189829,0.0737907950515725
1.20851182108455,0.0714535066931393
1.19862188101609,0.07405906610264
1.1685900600451,0.0751446670056433
1.22877999308204,0.0746845734607822
1.24111508672543,0.070771398550023
1.16392898672228,0.0712736913260368
1.17707373100735,0.07433885441817
1.23612797775538,0.0753725349211996
1.17219984119417,0.0751917540652824
1.21303533419285,0.0755174658150867
1.2407720635183,0.0737136415028554
1.23189178065018,0.0732539676692501
1.22987119285979,0.0740412777269181
1.20140056385886,0.0739937773430518
1.18844678890607,0.0732420204639693
1.19055008627581,0.0743810919507472
1.21374281262731,0.0748001928027309
1.19009837341911,0.0760629775842506
1.18539074262152,0.0755418931383802
1.21128112499556,0.0737394366367015
1.2213355148859,0.0778905842284224
1.14825160579795,0.0782153515357324
1.13883723623243,0.074302499269403
1.14904433495395,0.0734983344277476
1.14674524051352,0.0736252269265287
1.15527353371874,0.0745258078752492
1.23279075862555,0.0748164342743054
1.16711207244479,0.0744792334769031
1.18943409277896,0.0722282928626418
1.24189440386676,0.0732776377821019
1.21335345247238,0.0754907970643132
1.21101685770577,0.077364332984175
1.2010042201549,0.074238555881306
1.22793810054466,0.0747172142962888
1.2086048979522,0.0736500526000814
1.22482537240335,0.0730086260563935
1.24179385931544,0.0755780535558542
1.18803229635734,0.0750187268331252
1.24108031962194,0.0738169245344551
1.25207929815283,0.0730778610664764
1.22908341769134,0.0757974958567885
1.23027627031143,0.0752134040673777
1.25508873653014,0.0750674248932392
1.17128826177768,0.0747504288797049
1.20774012897247,0.0744231646401487
1.21030670059407,0.070222306587182
1.21344592879829,0.0724953839966536
1.21953017223684,0.0724224395218837
1.23627150326087,0.0736759039268112
1.13736871433947,0.0731442627898525
1.12926335149653,0.0744681090741747
1.14743699637203,0.074294855110392
1.20944917575299,0.0729593990438354
1.25647194480674,0.076601971309887
1.17776135310346,0.0768099599674956
1.248237688112,0.0737615651835273
1.20633221746857,0.0757886104053451
1.2102177393925,0.0705018019958309
1.243880803965,0.072839586571924
1.24101160251495,0.073850543824123
1.21176607051478,0.0721081338578969
1.19276536691634,0.0764729066515932
1.18135844584012,0.0762361550167761
1.20115790775304,0.074573118540762
1.23581307416014,0.0736607909369399
1.19258395709327,0.0750915917824002
1.24736411441229,0.0735497534358921
1.21437382840394,0.0751671631579178
1.21074787973054,0.075956142630634
1.26962036376895,0.073707120585788
1.21453875019009,0.072883917391058
1.2155639492917,0.0744969950761219
1.1994309887498,0.076089758453375
1.22038010337572,0.0765567848782928
1.21813542538289,0.0768382988854659
1.22274841891018,0.0714487133642829
1.20222721406711,0.0705013951637306
1.22220869379764,0.0749457553388639
1.20912100205705,0.0769189360991987
1.18858553362198,0.0763022816543903
1.23288410247959,0.0758559454753827
1.23488388785235,0.0714800862348711
1.2251434339391,0.0716701848713087
1.20978050943448,0.0769269072815256
1.23475631054453,0.0751382803006569
1.15280349900609,0.0744294852067727
1.17819469955992,0.0774492957551515
1.24014189057439,0.07724051478887
1.21336389687447,0.0771608575753494
1.22315447337404,0.0732163428486001
1.22383929785269,0.0724620195393188
1.19739017470911,0.0745696930650292
1.21487832923922,0.0730989837881597
1.17207437422545,0.0733401454336776
1.17086629144752,0.0721944577828061
1.25308647849071,0.0758052864352186
1.25061966428983,0.0725831858567154
1.22900302386739,0.0731420717300469
1.18329558189255,0.074871193230414
1.20570323283956,0.075166946952573
1.21453025108453,0.0751182193221574
1.21790017200618,0.0725053373079671
1.19174755360839,0.0733256936888344
1.20513330831757,0.0760195326043679
1.20698500341179,0.072860947844037
1.22693883996678,0.0749899093361078
1.21737592885617,0.0738067787353848
1.22870819001793,0.0739642590708569
1.2183739738193,0.0767994398890594
1.2147581772396,0.0715822901697812
1.21929107244527,0.0729669981590879
1.18498763128626,0.0762955009285118
1.18730682089224,0.075658957911723
1.24076712478193,0.0762285452487051
1.19674655598078,0.0766710281493154
1.22361736271913,0.0736405912414538
1.22608420394421,0.0727397413349534
1.19602338968981,0.0772545118472873
1.20964166184919,0.0774501957710084
1.21202299831235,0.0713614525747105
1.20301068266675,0.0715714046821927
1.20601649702757,0.0789791579689346
1.21693132048059,0.0773764982134753
1.20740960598421,0.0780494874199629
1.24150757120345,0.0744652239073128
1.25384881854233,0.0757196469977295
1.24550078304442,0.0757325064517222
1.24696192003993,0.0748981824973229
1.17515967979217,0.0756627788460549
1.22039569725905,0.0728801074806523
1.2093079224725,0.0736535513664069
1.18925713876177,0.0763065214105736
1.24066611512019,0.0764061289233013
1.21547582509862,0.0774266221234314
1.18987230947772,0.0704424541828562
1.22111910441423,0.071979405322305
1.22425530912711,0.073662136289529
1.18153751171537,0.0737697694797152
1.18522083753893,0.0744248799657363
1.17420983207552,0.0718085343258609
1.15263477444285,0.0736766279017273
1.12946820250043,0.0744168127325896
1.23604778177649,0.072740967328122
1.24884102744403,0.0738961954995838
1.23514091633962,0.0755467950227244
1.24211841093723,0.0763074289242357
1.26435917355625,0.0765144673147186
1.16335675148847,0.0769221878475596
1.16998024502011,0.0775777603279105
1.16798586973441,0.0761019427370058
1.19402487951722,0.078447046754333
1.19273442110893,0.0766442857652427
1.21376332983775,0.0748032897605546
1.2041358195142,0.0715975545983356
1.21526414607347,0.0730532143927351
1.22677136033132,0.0737136888439004
1.21378446990659,0.0747230026770705
1.21125747955943,0.0729133903574086
1.24055280856527,0.0754179126975395
1.17931415244108,0.0741742057948121
1.20713081667771,0.0744550230826758
1.26574601546055,0.0738427592509378
1.2058137453591,0.0735083298835335
1.1987888602751,0.0733709355825676
1.19492714659948,0.074646837289209
1.19908856540593,0.0765429626609831
1.22465428740983,0.076285386449002
1.24258331861094,0.0755281848375335
1.18459938863024,0.0730807386244083
1.22888441619784,0.0711678717226698
1.20838671610677,0.0743148554328395
1.24110434195812,0.0734762087216523
1.23677916232943,0.0736915289591174
1.23078967000679,0.074045122701377
1.24952348859313,0.0746757286253674
1.23507925064613,0.0758339231973778
1.26635114838013,0.0768079541062219
1.17497674526756,0.076515970938196
1.19130674972005,0.0763761207686168
1.20509103743609,0.0772056254266084
1.21203294443144,0.0736115375661344
1.2075169541383,0.072057106272082
1.21662751890614,0.0732584858043533
1.21735050565443,0.0740453136965139
1.25262987544628,0.0769815330312334
1.23008832578651,0.0725722811660916
1.22190062856036,0.0762749547212768
1.2305613548775,0.0776680776835421
1.22776797123993,0.0712989024096806
1.21516045656176,0.0702859922671941
1.19017763517351,0.0759922462145662
1.18431634436055,0.0770424201849353
1.16782694956061,0.0747021377405832
1.2582583517415,0.0731636262798983
1.22440600575097,0.0717231476758207
1.22341832335516,0.0724677113274123
1.18622973775506,0.0741129180512026
1.22591561699779,0.0744381646945202
1.22216740723285,0.0744486046225863
1.19871523069481,0.0763276788103641
1.22428650491126,0.0762930544992065
1.24447559827667,0.0740773406342781
1.25339691034307,0.0771326023497053
1.2037348322047,0.0737161499046669
1.23515981041616,0.0750845934380486
1.19050558596093,0.0749787839940824
1.22658955725234,0.0763761521124202
1.22621577953122,0.0725932786723726
1.18891312879221,0.0740050528456107
1.20772307749503,0.0719061577265526
1.26056936942229,0.0757753563217023
1.25704364133602,0.0755138782371765
1.24124939062597,0.0739045739662043
1.2339441812768,0.0727113024557966
1.23227268691386,0.0737944144219814
1.18812533881555,0.0757077191973498
1.17895248198508,0.0740863855820802
1.23702168080559,0.0723472756691076
1.22585673531204,0.0767736975613075
1.21104796276959,0.0771180000253153
1.23850932050876,0.0733901505550747
1.19557254049127,0.0732238155155542
1.23788545066457,0.0743535789013867
1.23825566678162,0.0755219952148754
1.21359519671286,0.0712500315774682
1.22766010618831,0.0762516802426124
1.2298512588992,0.0783520327071798
1.20935292887733,0.0739288133444688
1.2159617114093,0.0738270810467699
1.17985528096421,0.071134244783318
1.21058780064453,0.0713543234749254
1.19781241982594,0.0742558350991573
1.18071325427056,0.0724783734209334
1.18826213480628,0.0755328816859889
1.23328415437187,0.0763797602591603
1.23102994863208,0.0758664777428996
1.22277987385426,0.0739761788577112
1.20389756982867,0.0747493981016283
1.22286156900193,0.075098282619357
1.1744673803971,0.0741976578402868
1.18608248942806,0.0740241330393302
1.19190502965761,0.073594481562345
1.20619091606213,0.0743136985397498
1.20671567731363,0.0756798298640962
1.21600098727193,0.0756054439971403
1.22728306184563,0.0743963310629072
1.23431765403532,0.0741633705881301
1.20485746397134,0.0734343244663109
1.20326211026063,0.0743017692681323
1.22460096049431,0.0768783233634591
1.20554528221783,0.0748291492062366
1.22906312087544,0.0735059337833057
1.21540957591869,0.0725737433984096
1.1642266546819,0.0752689394415183
1.2614770628782,0.0746011338215134
1.25621509355624,0.0748046777474496
1.2577774831964,0.0749207294948635
1.19431091733259,0.0754413161402106
1.21961432593886,0.0755741501717834
1.23238565817461,0.0761101136008852
1.1929811808676,0.0751843669779332
1.24356701296465,0.0738749811440293
1.22798872068741,0.0760253294054
1.20461165094927,0.0730954531525804
1.19886934165987,0.0726043037233264
1.21129407528547,0.074625684577435
1.23758673946988,0.0740763023227733
1.1941565390049,0.0758942023985642
1.22521511824536,0.0725426746603328
1.18314989464932,0.0760238247936076
1.18952310808665,0.07347762582778
1.2308776878282,0.0739444986797788
1.22503247079985,0.0745583306368596
1.2269283370962,0.0737626298200143
1.2120787704645,0.0756287139322779
1.22641240675858,0.0740108726726784
1.23468140783636,0.0762735883047885
1.20458196681072,0.0755964685518159
1.28371778540553,0.0746232131484646
1.16755411757847,0.0754568513310511
1.18596900079216,0.0740419356556755
1.24434849639458,0.0728831475756411
1.19954960052017,0.0735172297411263
1.21064605480726,0.0720130225996996
1.22919544616807,0.0715991569942618
1.22630054698364,0.0730052232172345
1.24215310458353,0.0709673640520061
1.25530142587593,0.077317464443553
1.20206634161022,0.0747169132361929
1.23500593237472,0.0769631923216285
1.16923346111252,0.0718641858901123
1.23494870368009,0.0725119345102971
1.17506092482162,0.0726177162922735
1.2308380042289,0.0744957134614155
1.19333119191667,0.0746923798338398
1.20923346678037,0.0755214732625626
1.21575493838401,0.0755932589225255
1.20141650741019,0.0731161325710056
1.17189166887829,0.073064306018051
1.22673257157627,0.0759035097227737
1.22049662495012,0.0759147165419585
1.20538354985684,0.0759044745272158
1.1973241849599,0.073952298176519
1.19263712930871,0.0738707432586467
1.22063163578718,0.0740935140898485
1.20080269898819,0.0737575337789381
1.20575616752149,0.0721749908177318
1.22504859973766,0.0731504655420695
1.2230073915126,0.0729834980354096
1.21300343204488,0.0760663578429283
1.2058087838517,0.0719785914187504
1.20565834920684,0.073790691700687
1.21648054543014,0.0749699943390275
1.2136487286017,0.0739796179188251
1.18591108506047,0.0753833715031633
1.18603444144532,0.0758755252074506
1.1737003093533,0.0757777526508174
1.19974653546363,0.0744048293941017
1.2158951657458,0.0753204562104142
1.18900723961171,0.0735114321208449
1.21516089238435,0.0722928337164715
1.2101723409483,0.0719179496822392
1.25700165903044,0.0724565993701888
1.12622289994234,0.0724400043445049
1.14274180208197,0.0748303459604597
1.2183669977701,0.071855088846334
1.21520513421744,0.073247831587535
1.17603830764775,0.0747810687283132
1.23903441656926,0.0765942265384767
1.21281648577866,0.0787092754139807
1.26113393374127,0.0780856046387528
1.26968336833377,0.0728948193669469
1.1921805476361,0.0730718839661356
1.22927338122,0.0732659192922541
1.22173528214839,0.0735164689022708
1.22096731642122,0.0763034182804104
1.2262847939584,0.0737502231595587
1.24186571252988,0.0738943488767521
1.24824854161207,0.0732642902405782
1.21928641741807,0.073368288837175
1.22285926188569,0.0748001970147845
1.22717391005699,0.0771442552517266
1.19352944683578,0.0737311340135165
1.22041530568236,0.0769918212973379
1.222604145975,0.0719107570710523
1.182414114471,0.0743504990331161
1.22580019173136,0.0715088836789387
1.2502046107267,0.0724238249737111
1.24630455523941,0.0761008071129241
1.19696168116024,0.0756120679935591
1.14298123153345,0.0744823513629597
1.18906402472427,0.0744798714654557
1.21283853061713,0.0743552103300757
1.23391864924329,0.0722887432821085
1.20253865700371,0.0767742826022954
1.24589119094338,0.0763445267125939
1.26319075342099,0.0725408550858225
1.21422808168514,0.074651114243328
1.1539566127676,0.0742371723289261
1.21943782810435,0.0753321546524539
1.20221813178645,0.0736304110109203
1.20412418199775,0.074382420347218
1.193797511289,0.078283417792456
1.20433528287441,0.0782033415440174
1.20521731195822,0.0770077341736399
1.22790107145034,0.0777565099664504
1.18398615119659,0.0711873945415213
1.18025367265254,0.0726458942522674
1.2237884467216,0.0734498612072398
1.19702768340356,0.0749108417413094
1.21551026593555,0.0725656709990428
1.17799444539965,0.0751040451235788
1.23561525793634,0.0720675794360306
1.17645310620466,0.0757270656666277
1.18615239432132,0.0747514008687957
1.20973183357283,0.0738705487306759
1.17932491543991,0.0738281428564229
1.23767209007948,0.0731160171159836
1.18801999342309,0.0731207146349328
1.2280782326325,0.0726511382238711
1.219062881053,0.0724449652636766
1.19192162862153,0.0746880302370471
1.18521894375467,0.0744618108755946
1.22018027604646,0.0739793468114131
1.2141738997746,0.0751203638880158
1.1714645844758,0.0754993275137495
1.17033279635797,0.0734140482316281
1.24697049646755,0.0736046060513901
1.22925667433941,0.0717040566660946
1.25956135368144,0.0727881677813473
1.17742308027969,0.0735847797996695
1.1662171637653,0.0737595653599152
1.25477102528035,0.0754327485590661
1.24765349319474,0.075227522699471
1.21202328480042,0.0726101249417215
1.23091155272995,0.0756704960751837
1.2111361483805,0.0717543025290584
1.19784338466754,0.0780004394985934
1.23048013451762,0.077417966213989
1.24375853381799,0.0723293771217276
1.19833666331312,0.0771761721520222
1.16511193729767,0.07556045606461
1.17515214073287,0.0724113088126518
1.23889191995217,0.0724464443550775
1.25771578799478,0.0740627652781425
1.19776547134,0.0747504255976749
1.18698838841774,0.0740272547256165
1.19073444850245,0.0751739551828929
1.1683375237517,0.0721085587113738
1.2315928590186,0.0720371995395419
1.21896178865511,0.0739883155724441
1.2184090422004,0.074665131492783
1.22024838462598,0.0733694025638723
1.27195040167859,0.0735631165230509
1.24342623107334,0.0798756359374402
1.19221402554485,0.0757224974775535
1.20736013531263,0.0769487190729386
1.2087609832836,0.0755151859194262
1.1939973198354,0.0753755984138068
1.19466535606908,0.0743429458276631
1.18361333520267,0.0754039880934464
1.19905864502961,0.075432174772642
1.21335448872957,0.0741296570096407
1.19830213474169,0.0733673877094748
1.18386954468288,0.0737531872983818
1.18371174893963,0.0730831558267703
1.18181430311479,0.0759843661470831
1.21826260583541,0.0775170010663919
1.21279650558807,0.0774405921500782
1.20904836775858,0.0719925958926275
1.234871686091,0.0753285333822842
1.24078131158189,0.0735806565032358
1.19227894569427,0.0759391148495511
1.20154300632872,0.0748686041280573
1.21327667813379,0.0739768071876149
1.22879448959329,0.0740404516101723
1.19495109764573,0.0747034750609894
1.21467629268814,0.0746720628601213
1.22274995775453,0.0750983319744748
1.18501716565713,0.0730373452522374
1.18473795382568,0.0731221913010239
1.21167411680897,0.0726471659711447
1.1964631235079,0.0757931786763722
1.20588577366075,0.074203902338987
1.22729575490432,0.0734955302054028
1.21796996947793,0.0755523898833384
1.22332943672248,0.0747732674231848
1.21360976244605,0.0759181162885516
1.2079884815653,0.0729968048773089
1.21448582253876,0.0750835637589251
1.17833089005182,0.073318872659109
1.23419538381921,0.0729461615671454
1.23052986686062,0.0736938615249487
1.22523079289948,0.0721377138483469
1.18472865183453,0.0734363161006105
1.17413009567206,0.0736493987638897
1.22664291341669,0.0707827033561109
1.21980434465164,0.0714756953188524
1.21650209066637,0.0722990193421368
1.21381945177741,0.0731747961170658
1.19570742161367,0.0732164256345421
1.18766021687722,0.074770160273989
1.20251391998571,0.0718694146240523
1.17871646512774,0.0737444952677333
1.22786421036678,0.0747664465776855
1.24115349995623,0.0772167921680727
1.20338354936113,0.0745380314431249
1.18230718268615,0.0718230180371959
1.25367385108721,0.0749840164894911
1.20642543076207,0.0755909079292382
1.27853606406778,0.0744412533543754
1.29820764320907,0.0752534487725789
1.30112141044982,0.073478605226231
1.29063865286213,0.0731575788494418
1.29117878635426,0.0727957599035213
1.22509324998649,0.0758264987220641
1.21330094886794,0.0751757501306122
1.18188828860454,0.0743062438407656
1.16355062799344,0.0763008445351772
1.20080337776651,0.0740154990073807
1.19623203464374,0.0750239950181248
1.21164540029772,0.0747987247693193
1.22673904595265,0.074863054570635
1.26109331795618,0.0749786877119298
1.26250425104427,0.077882325539778
1.18349766232184,0.075494743399074
1.19893690120265,0.0733436603779074
1.15989797478885,0.0758956031426379
1.16057432424205,0.0720655429469603
1.18241685164629,0.0717947327352193
1.22834118068417,0.0731356969106827
1.19988059476721,0.0728297496287052
1.20122817183868,0.0766246041809183
1.1826355546302,0.0724385743615458
1.20405714830304,0.0730776501427913
1.2005219059887,0.0746693380513548
1.20886680655259,0.0749756675450314
1.21102408466826,0.0747113720300876
1.22277533482351,0.075546483348258
1.19646049702589,0.0735271583280738
1.19243092349198,0.0769910547631144
1.2327134398202,0.0744235548114187
1.16344295632877,0.0742826645108426
1.19926629321355,0.0766486691662079
1.19942088861511,0.0754794437185017
1.20288259424008,0.0736505174090892
1.20262432506909,0.0747157498559888
1.19555944332266,0.0762682282100117
1.19767461457904,0.0743417297555412
1.2037085173594,0.0738270908529105
1.2497560923425,0.0754813140882357
1.25680441139067,0.0764807721415983
1.17026193827465,0.0749999258440231
1.208401777424,0.0749543106609771
1.21303177970701,0.0740998666203464
1.24198817038469,0.0753750839917703
1.22002970071392,0.0720932767254869
1.19148787800879,0.0726853733027854
1.21072417637356,0.0738741217282758
1.19999042293541,0.0746629067335696
1.21522818498382,0.0742723485100537
1.19949192907344,0.0762748353987728
1.22206539312522,0.0741705231217878
1.21624373256334,0.0785188896760568
1.23088979943676,0.0726371163906831
1.16513960464906,0.0735440935804123
1.15629513795613,0.0703283432100354
1.19522645946698,0.0732491867091843
1.18914650916543,0.0767003445387864
1.24789360451247,0.0755967038015198
1.25511011523977,0.0747802494011645
1.25997343588715,0.0763530314633099
1.25870504607452,0.0774483829015386
1.24961251341798,0.0735321412143429
1.26613822232061,0.0757883064129951
1.25481849049339,0.0724388484537641
1.2037560713536,0.074285866774173
1.19165238180732,0.0722866005869939
1.18815414712548,0.0767810489577194
1.17766975577597,0.0765642576339806
1.25555948527294,0.0761297560005849
1.28329025631069,0.0763398241871664
1.27435736643327,0.0723644280669677
1.26662485468086,0.0748467677803966
1.26741833867078,0.0751610757994371
1.26440655537799,0.0745098413663556
1.26063707161142,0.0753469609401519
1.24870254487137,0.0781223011465925
1.20270377048419,0.0744971515510479
1.19636318517541,0.0739791817134352
1.20723368379703,0.0738561978596417
1.19546970339554,0.0738230978252817
1.24317536592307,0.0746337333846775
1.19875439221989,0.0752028633367618
1.2258603205237,0.0758065940656619
1.2272880902532,0.0738034892828652
1.19868752852953,0.075178440043746
1.19722637712612,0.0732150869518595
1.20816650326199,0.0723336676627439
1.20235396161096,0.0767362003342336
1.21648452713614,0.0728622144260566
1.21414590237036,0.0747204131337164
1.23899997272194,0.0745961805777917
1.15808635369294,0.0749239711532684
1.1812136796931,0.0762520998963034
1.21468774563071,0.0743155226409437
1.19151361301609,0.0730639482980083
1.22418324729741,0.0748066128861838
1.23888716845825,0.0769013792984424
1.19213030528375,0.0769141205603414
1.21284023698244,0.0757381081456042
1.18930362813587,0.0758943959156957
1.24388067593585,0.075765705445293
1.1823153393885,0.0758216766483449
1.17900226875478,0.076163736159083
1.17270915504252,0.0771011920894513
1.21785531425104,0.0710305664617836
1.21800639813337,0.075412812456698
1.21857577220206,0.073842050939455
1.23292344503518,0.0761541878697136
1.23782284847607,0.0757859861903098
1.22941112782551,0.0739976453921223
1.20061940353683,0.0741029251323891
1.17423154926454,0.0757244097260264
1.24875087351377,0.0736497416866213
1.19120997451006,0.0735044852028869
1.18352507501221,0.0724965684806628
1.18183549951955,0.0728668865530163
1.1964726889971,0.0727505855588669
1.23661048321935,0.0725095853271405
1.2607149029024,0.0734519666625643
1.24677510158335,0.0767298336209238
1.19303160452063,0.0751639433111452
1.16931722168624,0.0735321013182197
1.22734352064355,0.0724802385152766
1.23205099612714,0.0729036997363805
1.21095627744474,0.0732065801146743
1.20420404253929,0.0715362543271597
1.18580577861154,0.0695611720743638
1.20504134743223,0.0728043174110366
1.21852105884234,0.0757945742242562
1.18836126096582,0.0731973049100521
1.18940769168914,0.0764714306604425
1.19710186141708,0.0770438523330194
1.19703428868344,0.0730815682489523
1.19424223835132,0.0717439746089434
1.17100675799473,0.0755445879717276
1.18525932704529,0.0742783236502104
1.2191567383176,0.0724971420655451
1.23304705834652,0.072226791362499
1.17328206533776,0.0763718613470411
1.16516488615307,0.0754614695715905
1.27358242476024,0.0772662524162288
1.20940428130293,0.0752567368577097
1.28062494895246,0.0750993092002475
1.26165619435851,0.0751508583123669
1.23153736474291,0.0730692428947203
1.18732692024319,0.0759989755013076
1.20679944799679,0.0724872664902181
1.20827402462948,0.0723445938599032
1.20509218974436,0.0759821336766754
1.20517645232079,0.0733326928262753
1.21482247322875,0.0782986120325223
1.21021289570793,0.0775339500797984
1.18673202951341,0.0769547288353954
1.19869506993693,0.0770443831278243
1.23567191149995,0.0711277756027872
1.2530280246876,0.076882961372933
1.21992271750612,0.0762204364888214
1.21393637930654,0.0751737364817519
1.21583074592755,0.0737346093584583
1.14325810995369,0.0741079250040193
1.19898431073285,0.0733273760291861
1.18802949637732,0.0759045532534616
1.20065487635573,0.0693724618448782
1.21595197107945,0.0709784063538554
1.18309767129259,0.078697081333567
1.21658449466823,0.0741411939640491
1.22012766044762,0.0746182624602906
1.19237433564899,0.0730008962621914
1.19802530472548,0.0731945783336177
1.20804952680413,0.0766956738863481
1.19962569610254,0.077332736469865
1.19048187789929,0.0736730358464546
1.21274698913496,0.0752208916775331
1.19027247234882,0.0761864160239988
1.20325195810887,0.0769966980742082
1.19208287082481,0.0768709929077424
1.21386702874895,0.0732114602291519
1.2498366882761,0.0736561520814343
1.24773920554148,0.074314572165017
1.21260083607579,0.0759988882786039
1.2196792516685,0.0741404414220191
1.23894832628542,0.0739465124197701
1.23192711059399,0.0747234751582492
1.17470688768878,0.0750295707186156
1.18516632211135,0.0759080815481262
1.23332374722874,0.0753054957731746
1.22487911674354,0.0740080257482241
1.20681126598797,0.0753883511209803
1.21972862948756,0.0771423684048685
1.23226128378196,0.0762268130527107
1.24364198797718,0.0719817260129226
1.24965096317232,0.0714922625880798
1.25113952491546,0.0716398268004426
1.16905242876612,0.0750695315025827
1.19042827421828,0.0755527685381106
1.20562048721655,0.0796399912428929
1.17123475184432,0.0759328773418206
1.17370390014175,0.0757725347187982
1.19081439310086,0.0737570161258498
